1464,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,rejected,429,,,Adams,Kayla,,,,68449836356,M,1991-12-18,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
3893,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,498,OM,,Weber,Angela,,,,67633158892,M,1995-10-25,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
9216,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,unregistered,326,,,Dunlap,Christine,,,,61035174846,K,1998-06-05,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
8634,2020,1,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,accepted,837,,,Anthony,Gabrielle,,,,65050866288,M,1996-11-17,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
2648,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,839,OM,,Simpson,Catherine,,,,40643416931,K,1993-05-07,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
9808,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,unregistered,883,,,Mejia,Christopher,,,,19877688071,M,1995-07-01,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
2254,2020,3,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,978,,,Barr,James,,,,32098435755,M,1997-08-24,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
5549,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,912,,,Floyd,Randy,,,,23757433183,M,1996-02-22,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
4160,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,556,,,Lopez,Heather,,,,84585423538,M,1996-04-11,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
8565,2020,2,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,accepted,744,OM,,Walker,Sheri,,,,78240339513,M,1991-12-10,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
4006,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,unregistered,924,,,Hernandez,Samantha,,,,69403581799,M,1995-05-14,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
3158,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,863,,,Thomas,Jessica,,,,54988440895,K,2000-07-11,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
8426,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,accepted,800,,,Lowe,Kristen,,,,36321625455,M,1994-05-30,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
1267,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,348,,,Ferguson,Keith,,,,23964570153,K,2000-04-27,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
8972,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,unregistered,943,,,Duarte,Joshua,,,,90914691004,,1992-10-12,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
1482,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,929,,,Snyder,Stephanie,,,,57995747245,M,1997-04-30,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
3972,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,883,,,Robinson,Michele,,,,17362203676,M,1996-09-07,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
8692,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,accepted,807,Diament,,Clark,Manuel,,,,46249661469,K,1993-02-10,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
9747,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,signed,905,,,Jones,Kathy,,,,90957630079,K,1996-07-06,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
9268,2020,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,492,,,Torres,Heather,,,,29411660651,M,1995-09-02,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
9780,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,unregistered,291,,,Bell,Alexandra,,,,59619612172,M,1994-12-24,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
8254,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,959,,,Brown,Victoria,,,,81056559228,,1997-10-26,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
3080,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,unregistered,839,,,Perez,Lisa,,,,18631360293,M,2000-03-21,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
4466,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,242,,,Lowe,Andrea,,,,73029516266,M,1997-09-26,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
9677,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,991,,,Griffin,Eric,,,,61044812184,,1995-06-04,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
7906,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,unregistered,467,,,Melendez,Shannon,,,,61717464885,,1996-07-10,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
8685,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,accepted,382,,,Scott,Marcus,,,,26285087666,M,1991-08-12,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
3685,2020,2,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,unregistered,198,,,Hughes,Wanda,,,,59257512052,K,1999-12-18,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
1754,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,292,,,Lee,Cindy,,,,98333507214,M,1998-10-12,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
8488,2020,1,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,accepted,238,Diament,,Schneider,Jamie,,,,79528787271,M,1992-02-15,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
2450,2020,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,449,,,Giles,Christine,,,,43141918083,M,2001-08-21,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
3928,2020,3,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,rejected,747,,,Harris,Tina,,,,34105533063,,1992-02-20,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
7045,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,528,,,Ingram,Michael,,,,38880048141,M,1994-03-31,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
2005,2020,1,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,354,,,Smith,Paula,,,,18567750651,M,1998-01-16,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
1472,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,183,Diament,,Ramos,Mark,,,,98910609015,M,2001-08-12,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
9724,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,rejected,659,,,Rocha,Brianna,,,,73351041946,,2002-02-20,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
9480,2020,1,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,313,,,Aguilar,Patricia,,,,93712685189,M,1994-07-17,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
6988,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,754,,,Brown,Harold,,,,98145001373,M,1996-09-26,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
3878,2020,2,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,252,,,Ross,Ellen,,,,56522931470,K,1995-08-19,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
4097,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,unregistered,609,,,Goodwin,Alyssa,,,,29261831282,M,1995-05-08,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
8664,2020,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,signed,201,,,Williams,Robert,,,,26723329657,M,1991-12-05,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
2527,2020,1,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,accepted,640,,,Evans,John,,,,45605512941,M,1993-12-15,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
8020,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,accepted,211,Diament,,Thompson,Melinda,,,,17823315066,,2000-09-12,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
8602,2020,2,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,826,,,Price,Catherine,,,,33117092092,K,2001-11-20,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
2840,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,818,Diament,,Dunn,Christine,,,,51455978927,,1995-04-04,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
9670,2020,1,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,205,Diament,,Fowler,Richard,,,,52857949544,M,2002-06-07,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
2249,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,accepted,942,,,Romero,Brian,,,,14393670729,M,1997-07-06,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
3761,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,856,,,Woods,Tyler,,,,72551728797,K,2001-10-24,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
5147,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,signed,373,,,Cole,Hailey,,,,25256261332,M,1997-08-17,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
4369,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,unregistered,486,,,Leblanc,Jimmy,,,,20658463517,M,1992-09-05,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
7368,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,accepted,966,,,King,Zachary,,,,94674020311,M,2001-02-25,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
5172,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,rejected,343,,,Hawkins,Teresa,,,,44959957513,M,1994-03-14,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
3239,2020,3,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,accepted,132,Diament,,Miller,Jamie,,,,53178081024,,1997-12-25,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
9739,2020,1,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,unregistered,563,,,Vargas,Cassandra,,,,84888993947,K,2001-12-15,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
4338,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,accepted,710,Diament,,Warner,Gabrielle,,,,13063289464,,1993-06-19,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
6689,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,unregistered,396,,,Jones,Caitlin,,,,48167126966,M,1991-09-15,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
8054,2020,2,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,rejected,138,,,Mckinney,Gary,,,,84910561979,M,2000-04-19,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
3812,2020,1,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,658,Diament,,Gonzales,Amber,,,,97460502111,M,2001-12-09,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
6079,2020,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,accepted,341,,,Combs,Sandra,,,,93212505462,M,2001-11-06,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
2890,2020,2,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,accepted,811,,,Bush,Aaron,,,,13779742004,K,1993-11-14,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
4647,2020,2,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,911,,,Lin,Jessica,,,,21479749613,M,1995-01-25,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
3966,2020,2,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,signed,976,Diament,,Thomas,Sarah,,,,75490333984,K,1992-04-27,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
7423,2020,3,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,635,,,Williams,Stephen,,,,35036417143,M,1998-08-22,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
8049,2020,1,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,857,,,Owen,David,,,,58944186150,K,2000-02-13,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
5316,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana,signed,130,,,Acosta,William,,,,81399200134,M,1996-05-10,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
3505,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,877,Diament,,Bryant,Joseph,,,,82828816211,M,1993-04-27,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
4488,2020,3,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,signed,185,,,Sullivan,Mary,,,,81674888460,K,2001-11-16,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
3091,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,accepted,156,,,Jackson,Summer,,,,78546444311,,1999-04-11,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
1798,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,accepted,871,,,Oneal,Andrew,,,,34268397529,K,2001-06-09,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
6990,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,rejected,667,,,Zimmerman,James,,,,97078374826,,1999-12-16,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
6026,2020,1,stacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,rejected,745,,,Gonzalez,Debbie,,,,44518413280,M,1991-07-06,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
7578,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,accepted,766,,,Ryan,Michael,,,,64000186841,,1997-04-23,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Informatyka Stosowana
8973,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,164,,,Gonzalez,Lindsey,,,,17657202741,M,1998-08-24,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna
4023,2020,1,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,514,,,Lewis,Mike,,,,97739895436,K,1993-03-25,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
8915,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,accepted,898,,,Johnson,Kyle,,,,52817492069,M,1992-03-13,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
7181,2020,3,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,signed,423,,,Burgess,Barbara,,,,45785149955,K,1995-02-01,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
3081,2020,2,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,signed,229,Diament,,Valenzuela,Albert,,,,97624340783,M,1995-12-27,,,,Gdańsk,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
9588,2020,1,niestacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,unregistered,597,,,Miles,Andrew,,,,42373981666,,1994-04-05,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo
4633,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Cyberbezpieczeństwo,accepted,148,,,Shelton,Rebecca,,,,85272941805,K,1992-09-20,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
7781,2020,3,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,accepted,375,Diament,,Hunter,Derrick,,,,11540148938,,1998-05-24,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka
2552,2020,1,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja,signed,938,,,Goodman,Samuel,,,,50294498995,,2002-02-26,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
5598,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika,signed,240,,,Powell,Samantha,,,,20238870490,,1997-05-09,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
4006,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,unregistered,418,,,Tucker,Kim,,,,46628227015,M,1993-11-23,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
2142,2020,2,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Techniczna,accepted,297,OM,,Wells,Deborah,,,,29586480310,M,1995-08-23,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
8885,2020,2,stacjonarne,2,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,rejected,965,,,Clark,Omar,,,,49919452541,K,1998-07-31,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
4428,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,unregistered,571,,,Bond,Nicholas,,,,63985106427,,1998-02-28,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka
5255,2020,3,niestacjonarne,2,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,174,,,Banks,Randy,,,,75963305419,M,1992-07-28,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
7999,2020,2,niestacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce,unregistered,710,,,Grant,David,,,,34769328835,M,1999-01-04,,,,Katowice,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Mikro- i nanotechnologie w biofizyce
6728,2020,1,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Informatyka,signed,889,,,Vargas,Nicole,,,,61021725925,K,1999-12-07,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
1244,2020,1,niestacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,accepted,428,Diament,,Pena,Dylan,,,,39668657506,M,1996-10-26,,,,Wrocław,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika i Telekomunikacja
4359,2020,2,stacjonarne,1,Wydział Informatyki Elektroniki i Telekomunikacji,Teleinformatyka,signed,306,,,Johnson,Chelsea,,,,53230935884,,1992-05-23,,,,Kraków,,,PL,,PL,Kraków,AGH,,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna
2769,2020,1,stacjonarne,1,Wydział Fizyki i Informatyki Stosowanej,Fizyka Medyczna,accepted,221,,,Rivera,Lori,,,,54255014729,,1991-10-29,,,,Warszawa,,,PL,,PL,Kraków,AGH,,1,Wydział Informatyki Elektroniki i Telekomunikacji,Elektronika
